4111,3
5367,3
5450,3
4233,10
311,10
4938,10
6899,10
4745,3
1016,10
4899,3
6155,3
4194,3
3528,10
5021,10
3060,10
3765,10
3726,3
4982,3
4316,10
2355,10
6265,10
3104,3
4304,10
382,10
5323,10
3048,10
438,3
592,3
3809,3
5406,10
4206,3
4150,10
5462,3
538,1
3655,3
6872,3
4387,10
6504,3
914,10
5799,3
3838,3
5387,10
3992,3
3426,10
5953,3
5624,10
6643,10
704,3
446,10
5094,3
858,3
2958,10
997,10
153,3
2197,3
5414,3
5926,10
3453,3
3497,10
5177,3
3216,3
2241,10
6714,10
4555,3
6670,3
2324,10
2748,3
5965,3
7265,10
82,3
6341,10
4087,3
4380,10
458,10
2126,3
6048,3
3124,10
3382,3
2970,10
4792,3
7150,3
3207,10
4170,3
4226,10
3758,10
6738,10
5977,3
6726,10
4765,10
529,10
5470,10
5002,10
3465,3
799,3
5553,10
398,12
882,3
4099,3
375,10
2336,10
4253,3
3180,3
3924,10
5141,3
4943,10
4904,3
6436,10
668,3
2629,3
5026,10
3065,10
46,3
5731,10
3263,3
3302,10
3731,3
4987,3
4321,10
5070,3
6270,10
2348,10
5014,10
3053,10
6975,10
597,3
6821,10
4519,3
5565,10
3814,3
6116,10
6353,10
2641,3
4392,10
470,10
3782,10
3980,3
4487,10
565,10
4448,3
526,3
5038,10
802,10
5787,3
7043,3
3121,3
7082,10
6492,3
4531,3
5826,10
692,3
4614,3
4404,10
141,3
168,10
5716,3
2736,3
3204,3
4460,3
224,3
3621,3
6894,10
4877,3
2658,10
955,3
7306,3
3209,10
4326,3
404,3
780,10
6977,10
5979,3
3704,3
5253,10
3292,10
2211,3
5428,3
6272,10
3467,3
75,10
5511,3
6767,3
3043,10
614,10
2575,10
2999,3
5555,10
6216,3
333,3
2294,3
6299,3
3126,10
3633,3
3677,10
6343,10
3082,3
146,10
5440,3
5733,10
4421,3
4009,10
87,10
792,10
4560,10
5111,10
7072,10
875,10
4972,3
6933,3
5055,3
4350,3
582,3
2543,3
4394,10
2119,10
5099,10
6157,3
3882,3
4631,10
5138,3
7143,10
4901,3
6862,3
3926,10
99,10
5943,3
2021,3
5828,10
60,3
5238,3
2611,10
3277,3
4104,10
4809,10
7084,10
4616,3
7045,3
2809,3
733,10
4770,3
4065,3
5348,10
4092,10
2131,10
16,10
2682,10
5250,3
3289,3
4489,10
2214,10
5194,10
6506,3
6660,3
2738,3
2765,10
777,3
3994,3
5955,3
4077,3
155,3
3372,3
3565,10
5372,10
3411,10
6077,10
6743,3
860,3
2155,10
3648,10
6121,3
4160,3
4628,3
2353,3
4904,10
5884,3
982,10
5967,3
5262,3
2987,3
5416,3
6462,10
6672,3
265,10
5994,10
2833,3
872,3
816,10
4584,10
348,10
5499,3
3328,10
3538,3
3170,3
3463,10
4168,10
504,3
2207,10
6387,3
5975,10
658,3
2619,3
797,10
6233,3
6526,10
5270,10
3309,10
4802,10
6763,10
2841,10
880,10
4977,3
5060,3
3099,3
824,3
3848,10
4355,3
4553,10
317,10
587,3
2124,10
163,10
5765,3
714,10
7104,3
3182,3
951,10
5892,10
670,3
5282,10
3970,3
5519,10
202,3
4263,10
341,10
2302,10
6070,10
813,1
836,3
892,10
6621,10
5226,3
4660,10
424,10
5365,10
2560,3
5353,10
4604,3
3899,3
4097,10
5904,10
5309,3
412,10
5392,3
6141,10
4885,10
2726,3
2770,10
3475,10
4826,10
5531,10
4787,3
551,3
4870,3
3653,10
6126,3
436,10
397,3
4204,10
5575,3
6870,10
987,10
4897,10
2992,3
4402,3
270,10
5999,10
3780,3
6209,3
4370,10
448,10
4882,3
4921,10
3075,3
5626,10
409,3
3665,10
3197,10
6138,3
6414,10
3158,3
4453,10
531,10
4441,10
519,10
6772,3
4497,3
4992,10
6926,3
4260,3
4343,3
107,3
3582,10
365,10
5753,3
3792,3
5048,3
602,10
2563,10
4837,3
601,3
2562,3
5779,3
3874,10
5835,10
5367,10
3406,10
2325,3
4111,10
3581,3
6386,10
5918,10
3957,10
3664,3
6881,3
684,3
740,10
4662,10
6469,10
4232,1
272,10
5213,10
447,3
7162,10
530,3
6413,3
3901,3
4496,10
5554,3
613,3
2574,3
5003,3
657,10
4579,10
4298,3
6342,3
4381,3
4674,10
145,3
2420,3
5791,3
7186,10
5225,10
989,10
3969,10
7130,3
5462,10
4464,3
284,10
4206,10
6013,10
2091,10
6718,10
3913,3
4757,10
835,10
4745,10
823,10
5764,10
3291,3
3335,10
3759,3
5015,3
2740,3
6976,3
5098,3
6354,3
6552,10
2118,3
201,10
5803,3
2867,10
4218,10
4923,10
7198,10
2769,3
2962,10
4769,10
962,3
4179,3
4262,3
3557,3
5557,10
5986,3
6576,10
3006,3
3339,12
5308,10
3347,10
4345,3
4813,3
4840,10
6774,3
2852,3
891,3
2147,3
2230,3
3430,10
6152,3
5447,3
6096,10
5942,10
6857,3
4686,10
450,10
4979,3
6037,10
4781,10
6235,3
4274,3
352,3
2313,3
6703,3
5998,3
4864,10
6825,10
2903,10
4120,3
5062,3
5569,10
5415,10
4825,3
6120,10
589,3
4908,3
6869,3
4147,10
4852,10
930,10
462,10
5403,10
3442,10
3652,3
5696,3
2974,10
4230,10
518,3
6640,10
4072,3
4679,10
443,10
5328,3
5384,10
4916,10
5796,3
2955,10
3835,3
855,3
6172,10
6430,3
289,10
526,10
5879,3
5257,3
6006,10
4045,10
4789,3
2123,3
162,3
4552,3
4833,10
911,10
3533,3
4223,10
2262,10
4928,10
7147,3
2967,10
1006,10
6735,10
4460,10
538,10
4635,3
3518,10
6679,3
5716,10
4167,3
3462,3
372,10
4294,10
3545,3
2333,10
4801,3
6762,3
2840,3
879,3
5550,10
6525,3
3589,10
5396,10
3121,10
411,3
5903,3
4096,3
455,10
4984,3
3767,10
4279,3
4472,10
550,10
511,3
2357,10
2472,3
6394,3
82,10
3062,10
5772,3
633,10
6830,10
4555,10
3811,3
5574,10
7028,3
594,3
4516,3
3838,10
4857,10
3894,3
467,10
2428,10
5094,10
704,10
2721,3
5177,10
3189,3
3216,10
4235,10
4445,3
523,3
606,3
2567,3
6291,10
94,10
3823,3
3862,10
3977,3
5823,10
5233,3
3272,3
177,10
5118,10
7079,10
689,3
3157,10
6925,10
6335,3
5713,3
6362,10
2440,10
3906,3
6208,10
3201,3
5245,3
3284,3
562,10
5189,10
7150,10
3074,10
799,10
2733,3
5740,10
5950,3
3989,3
3779,10
5739,3
3778,3
4776,10
798,3
854,10
5188,3
6583,10
7149,3
386,10
4483,3
561,3
3861,3
4015,3
5271,3
6115,10
4154,10
232,10
7122,10
2886,10
5117,3
771,10
4693,10
2732,10
2137,3
5244,10
4495,3
1008,10
5751,3
22,3
5200,3
6500,10
2264,10
3615,10
2617,3
4320,10
398,10
6127,10
2771,3
4166,10
4871,10
4027,3
6678,10
4403,10
188,3
6385,3
3405,3
3461,10
6915,10
3873,3
6666,10
271,3
469,10
6622,3
4942,10
4039,3
2078,3
117,3
5295,3
5339,10
3064,10
3488,3
4083,10
4744,3
822,3
6337,3
4376,3
454,3
6139,10
5081,3
4415,10
2454,10
4261,10
4459,3
537,3
6927,10
2966,3
4498,10
1005,3
5517,10
4222,3
4305,3
69,3
6210,10
3781,10
4800,10
5010,3
564,10
6293,10
3132,3
4332,10
4388,3
466,3
4856,3
620,3
6817,3
2922,10
5588,10
3627,10
4978,10
5644,3
3683,3
4939,3
6900,3
703,3
5022,3
3061,3
588,10
6278,3
4317,3
4510,10
412,1
81,3
4356,10
549,3
5061,10
5727,3
3100,10
3766,3
7010,10
3849,3
5810,3
3793,10
3298,3
632,3
4344,10
4554,3
3876,10
659,10
4427,10
505,10
164,3
6388,10
3171,10
3695,3
6544,3
4269,3
4325,10
403,10
6132,10
6698,3
2776,3
4737,3
3857,10
5993,3
640,10
6369,10
4115,3
4408,10
486,10
2447,10
5113,10
5371,3
3152,10
723,10
2998,10
4820,3
898,3
5652,10
7178,3
3691,10
4396,10
474,10
2237,3
4242,10
430,3
6005,3
557,10
5498,10
3069,10
3493,3
2788,3
4749,3
513,3
3774,10
4832,3
2871,3
3164,10
5830,10
6242,3
6381,10
3576,3
6227,10
2954,3
5383,3
3108,3
4503,10
6639,3
442,3
6215,10
3742,3
18,10
3786,10
6452,10
4491,10
6298,10
4337,10
101,10
608,3
2883,3
3081,10
4574,10
5593,10
371,3
4293,3
2332,3
5886,3
3925,3
3220,3
3413,10
5220,10
708,3
3964,10
4630,3
5771,10
791,3
2752,3
6476,10
2047,3
86,3
6008,10
2086,10
2791,10
3457,3
5759,10
2835,3
874,3
5264,3
2681,3
2805,12
5842,10
6547,10
196,10
5347,3
3386,3
5137,10
6488,10
2252,10
6686,3
5232,10
2764,3
996,10
5193,3
4764,10
4488,3
2296,3
98,3
5866,10
2649,10
4610,10
5359,3
676,10
4654,3
4808,3
2847,3
913,10
3893,10
5386,10
264,3
3425,10
4130,10
3481,3
5910,3
5205,3
6642,10
2720,10
4973,10
6641,3
758,3
2719,3
4680,3
2168,3
6404,3
5385,3
4268,10
3800,10
4819,10
841,3
4351,10
5358,10
3083,10
4609,3
373,3
2334,3
4102,10
5865,3
2097,3
3634,10
2378,10
5397,3
3436,3
6146,10
4890,10
6653,3
500,10
2180,3
6792,10
2556,10
4517,10
2263,3
5480,3
5536,10
3987,3
5243,3
2968,3
1007,3
5619,10
385,3
2402,10
6170,10
3895,10
853,3
678,10
4070,3
2109,3
6114,3
6863,10
2941,10
3448,3
5563,3
3178,10
4858,3
6158,10
4197,10
2980,3
4434,10
314,3
2473,10
6241,10
2319,10
2429,3
5960,3
5592,3
6336,10
139,10
3119,10
3080,3
5631,10
4336,3
4419,3
5868,10
5714,10
7085,3
524,10
580,3
4502,3
4997,10
5912,3
6309,3
5234,10
2073,3
112,3
4292,10
56,10
5758,3
5785,10
3824,10
2778,3
3175,3
900,3
702,10
4431,3
4624,10
2156,3
6431,10
663,3
3214,10
5924,3
3963,3
5219,3
7180,3
3451,10
3412,3
2707,3
5963,10
2029,10
5009,10
2734,10
4046,3
2085,3
6502,10
5246,10
5770,3
3495,3
5092,10
3131,10
912,3
3836,10
5329,10
3341,3
4073,10
4597,3
2561,10
4522,10
2268,3
3524,3
5073,10
3112,10
837,10
4934,3
3817,10
5310,10
3349,10
6978,3
2093,10
132,10
5861,10
4605,10
6119,3
3607,3
2902,3
6400,10
3971,10
473,3
49,10
754,10
6951,10
2105,10
5029,3
3068,3
5497,3
5322,10
3361,10
4478,3
639,3
4324,3
4149,10
2176,10
3702,3
2683,3
3195,10
2727,10
3151,3
485,3
2446,3
5239,10
3278,10
4490,3
5746,3
5944,10
3983,10
3785,3
6214,3
3939,3
5195,3
6495,10
3234,3
4827,3
905,3
6590,10
4161,10
2200,10
6673,10
3968,3
790,10
2751,10
2949,3
5224,3
2988,10
3417,3
4673,3
4756,3
834,3
2034,10
5956,10
6012,3
2739,10
2090,3
6166,3
283,3
2244,3
4205,3
5191,12
3290,10
5461,3
5544,3
4078,10
4288,3
2117,10
6039,10
4685,3
5941,3
4173,10
6095,3
5390,3
3429,3
4256,10
334,10
2295,10
3000,10
4768,3
532,3
4807,10
4217,3
2256,3
6261,3
5556,3
4090,10
6051,10
4795,10
5005,3
813,12
873,10
5346,10
3385,10
4383,3
4851,3
5583,10
4146,3
