224,442
4701,19233
771,5063
833,3801
710,6518
2089,2178
4335,10605
5570,13491
2192,2666
2818,4059
4809,11134
3778,13283
5973,16768
3092,4919
4805,11922
4818,11142
995,2517
722,1326
65,8881
3358,10690
4920,16964
2036,1983
3594,6220
5839,14471
4221,17985
540,2804
3103,5293
580,7667
4418,17398
582,1163
3718,12375
2994,15143
3655,16664
5471,16887
961,5576
5924,15129
6074,17989
2053,14209
784,6307
2041,5773
683,1279
329,592
162,9393
4686,11813
2026,1965
3416,6987
2054,9215
4253,14637
4693,14180
178,361
519,5790
7119,18771
967,1899
5780,14257
775,3305
265,5315
6761,17635
2731,18384
6989,18388
4090,16725
3123,4968
192,15068
3825,12146
4784,14516
2999,5345
4659,10707
5562,13476
4813,17001
674,1271
4859,11240
52,13408
3970,13297
2736,18888
2206,2477
6207,17099
2919,4393
4290,9412
3605,15459
4929,15973
2621,3567
2310,6939
635,1230
4332,10728
5152,19445
2380,8761
801,1407
6228,15816
2614,6627
3168,13037
78,1752
453,9051
4627,10594
684,10732
4320,13069
4897,13244
2627,4327
5220,19178
531,17927
3234,10698
5964,18778
365,2204
4635,10621
175,2848
519,1047
2122,5009
5725,17760
444,865
4584,10422
3298,9988
373,12610
4869,13047
4336,15473
3902,7739
2405,13955
285,13357
3275,10006
4342,9569
3439,5781
875,11203
6234,15895
373,16566
822,2852
2719,3837
2123,14282
3000,8558
5902,14696
7158,18918
6358,17613
4292,10462
4472,14200
6261,15996
891,7707
4027,8431
2370,3024
5475,13165
641,2588
538,4459
5611,13621
2436,3175
987,5304
6,2
5240,17012
5566,19346
4891,11356
6506,16781
3121,9245
66,10279
3584,11389
6686,17370
202,1953
289,532
5043,17181
2625,3592
6385,19031
87,1843
5638,13722
5237,12360
5305,14981
4698,16705
2444,3196
207,419
3369,5608
3758,14630
4746,16265
2611,12045
760,19351
864,1466
3016,6110
2371,14601
2300,2822
3348,5554
3181,6200
3824,9248
3534,9053
4633,12273
855,1458
657,2553
82,3457
2294,8703
5622,13680
5495,13232
6048,19160
252,459
4166,14850
6529,16883
456,2036
4552,10412
4744,17711
5875,14586
162,319
4417,10438
3521,9415
354,642
436,841
4385,9850
2330,2884
785,8441
946,6093
871,11702
5644,15212
2463,5927
889,1493
2760,3958
2461,13719
880,1485
2175,6384
3386,14210
2337,5257
3150,5865
704,6059
436,8604
526,9056
5304,12999
4459,12750
2353,11253
4900,12257
3118,4962
2193,5066
3381,5631
4031,11782
4420,12391
5574,15437
2946,13674
153,17852
2429,15332
573,6210
5148,12181
5393,18001
5534,18334
5038,19027
6678,17352
131,253
4845,16888
6573,19206
3219,5244
287,5599
593,9071
2443,3195
4027,14147
49,54
2123,18793
3759,9645
162,4853
2984,4597
4729,17893
6415,16451
2678,8479
4664,10716
543,1096
657,5859
2736,6219
5140,12157
5986,17926
2435,3174
916,1955
503,1875
5577,17158
478,966
3835,8875
5045,11888
4420,9915
6977,18345
2214,12113
4890,12491
202,16294
224,2097
2896,4308
4510,10164
2854,5219
2987,7008
89,165
5584,13537
996,3022
586,1729
3270,9522
2429,19248
4672,10737
3788,19040
6195,15719
2642,11510
3683,15029
722,8116
3683,18567
3762,6889
3361,9397
69,6132
75,8827
2354,2973
2883,6877
4798,11118
2317,14215
6214,17050
4769,15119
3442,12085
918,5836
3759,9247
3349,6540
3209,6586
872,8981
3953,10623
3742,13271
5599,17199
4219,9126
5963,18067
932,8037
5751,14660
6006,15162
2903,16307
2719,13990
5131,17874
4381,12453
5758,14156
740,13376
3415,8898
3321,10253
177,16567
3988,8295
5200,12281
5956,14953
5748,16809
3538,16543
5128,12134
5459,13097
3718,14098
2967,17011
3164,5086
5242,12366
472,13379
5360,14300
3781,9972
3633,11199
4481,12353
961,1912
3128,4977
6285,17273
4176,13866
4294,14177
364,10521
2390,8040
511,13280
398,3108
634,5302
5076,11974
6913,18116
2137,12126
673,1270
3704,6576
4096,11050
694,5320
209,6009
763,6677
82,13364
4465,14432
3000,10390
3794,7005
66,100
4703,10823
4647,16097
532,1077
983,9819
2334,10380
4940,17183
5369,13458
6802,17782
469,7665
4421,11359
2345,2928
4443,9957
2664,15246
6485,16707
6757,17616
3893,7714
3779,8298
266,7420
5110,13847
6509,16793
3064,12222
109,212
880,1637
4167,11694
5828,15036
6700,17407
1017,5738
3154,8947
6564,16951
407,2764
4340,9564
2805,4032
4460,11867
6176,18613
554,1112
2719,6625
631,8155
6114,18252
987,2971
804,1697
161,312
3158,17728
6038,15272
3171,17174
163,1757
6288,17666
317,1522
2602,18635
3691,8209
508,11287
2816,4057
692,11403
5905,14714
3429,10518
932,3915
6806,17801
2672,11337
5484,13193
462,17735
2299,2821
4475,10070
2617,13701
6100,15507
7301,19368
3059,9442
985,9844
2617,18132
3783,14245
389,2247
657,4448
713,14806
2228,8177
4851,16546
5329,19272
2863,8934
7249,19208
3178,5498
593,14315
992,1789
614,2421
3302,16476
135,3289
407,6803
2005,8446
5869,14573
6810,17806
4326,9547
4898,12933
6913,18929
377,704
5558,14911
6685,17369
6518,16847
905,13317
122,2014
620,5408
3266,14532
4167,10775
5149,15374
3207,5201
812,9063
4441,10301
5147,12180
5884,14620
633,17887
3673,8688
5852,14501
5835,19258
162,316
3660,6417
6257,15977
89,1897
6334,18251
267,2704
580,5984
890,13302
6060,15393
354,639
368,6796
4171,10517
749,5664
4067,8551
4321,9524
5642,18336
2899,17837
5359,12705
6063,15397
5941,14858
4797,16653
4074,16829
469,2052
682,6588
659,1700
2700,15287
3411,17790
314,13249
5603,13606
5041,17139
3718,8883
4445,9960
3614,6256
3884,9481
2095,2189
634,4644
6347,16355
2194,8434
159,11259
2815,4056
2355,4237
329,16413
2886,18156
4297,14805
3580,6169
4259,11997
4965,12167
264,17365
4029,11508
5078,14994
5008,17706
3408,5707
5401,12867
5761,19112
333,4510
738,4669
710,10114
5644,13744
3014,14841
364,666
3392,5659
2369,10099
4023,9434
5128,14679
3615,6260
3013,7661
2664,14857
584,11883
6298,18371
265,9838
4094,19392
4045,10136
3226,5267
4462,17872
2962,6111
5879,17431
2256,6674
378,8732
4759,14260
2263,15138
97,8190
3822,8539
5245,12370
407,5621
4756,12848
6095,17216
474,2181
3793,8109
6178,15679
2890,8194
746,18828
6284,16754
199,1612
112,18805
2242,2641
471,18416
750,11456
4175,16570
822,17345
6231,18694
3275,13401
4832,14019
436,2725
4634,13720
385,13970
311,3287
3238,5313
3615,10396
4895,11387
7111,18756
3696,6555
5604,13607
387,16231
3934,18478
724,8800
898,4278
5161,12200
620,1215
6004,18758
871,6235
4218,9125
4573,10369
4315,11495
5332,12641
4801,11122
1018,10013
2677,3738
582,11305
317,1760
5454,13080
2897,5091
621,1216
4582,10417
5831,18160
542,4404
450,884
5385,15968
2888,11758
385,12533
2830,18286
2888,10238
2221,3566
3226,6999
2785,10343
4628,12233
587,6010
2382,8048
306,1632
3301,13258
2068,4747
322,4617
3841,15114
4693,16788
7040,18533
632,2446
2078,2094
3618,12813
3023,4742
2951,4486
3426,6616
5052,11911
6171,15659
60,6322
4820,14577
6293,16098
5214,12304
3304,5467
265,478
738,1343
2272,14479
4218,14793
6590,18729
3896,7718
875,6941
802,9312
4204,9034
373,8291
5385,12825
5535,13375
6252,15954
2622,3577
2230,2592
3426,10546
882,10582
748,12089
2733,13094
4217,10389
2718,10554
4552,11586
6021,15209
3051,4833
954,2339
5652,13765
542,1095
2089,8957
3269,8004
382,2388
3934,12627
293,9116
3044,4813
3652,6396
4250,9218
7013,18489
3181,9438
2318,3889
6210,15769
5146,12179
5904,16210
285,519
141,274
4614,11635
4337,14633
4614,19106
3384,5638
4138,15309
6328,16209
2380,3042
2718,9455
4967,11617
3989,18527
2883,7693
6703,17411
5866,16937
6278,17494
982,3661
3751,12853
370,6089
4940,14959
3209,16765
3148,16534
879,3448
666,17529
387,728
5900,14691
580,1158
5348,19132
755,3118
554,3454
2120,8153
749,17678
794,3414
99,189
2134,6916
7039,18529
5123,12114
2388,8204
502,4399
3501,5948
4786,11101
899,7425
975,6675
3659,6416
531,1076
4608,10537
434,839
6764,17642
775,1379
4526,13169
5758,16306
3206,5200
6383,16361
692,16052
4304,19156
524,2705
5515,13305
6517,16846
4247,12890
76,124
2963,4535
3179,5133
582,3147
2991,4623
7286,19299
3814,9511
4722,18243
2871,12579
6210,15766
5758,15785
2677,10917
202,19334
672,1269
963,14398
5330,17808
3941,13932
53,1891
2042,2002
5670,13807
6347,16252
3627,10339
4174,13031
500,1016
798,6370
3651,6395
2391,13346
2927,14782
2249,2661
678,18680
3667,6443
964,9487
909,3089
704,1989
153,300
3341,8623
5669,19316
2299,8801
4687,10784
6484,16706
614,6177
4020,8417
2264,9025
6063,15400
2629,3600
452,15960
415,796
955,6923
4816,11140
6148,15614
584,4412
592,5767
718,9142
4226,9152
6728,17507
897,4354
3908,7973
3889,13752
521,4625
2633,3602
4674,13253
2170,14001
3373,16207
4970,18954
5787,14984
4820,11557
2730,11708
3828,7092
572,2554
369,8054
4415,9901
2063,4589
3446,5793
3575,6143
2288,6080
2185,6657
2110,2210
191,383
578,1608
5032,11847
6906,19173
317,3260
2941,9973
3263,11861
272,13665
6335,19223
2939,4443
3905,12220
2859,4195
2196,2846
4042,13911
407,775
623,10553
373,9078
3104,12176
5333,12642
3351,16301
5761,15179
2560,14729
5554,16123
6716,17461
2174,5138
4092,8667
3126,11192
6801,17781
4838,14384
6094,15489
396,753
3512,5964
3170,14949
3866,9594
3127,4976
2047,3130
3464,10031
3411,11261
4526,17895
4234,13003
426,818
2727,8009
6857,17963
902,2182
5301,12549
4501,10142
2511,4133
6046,15328
2131,5839
963,13087
2650,13160
202,9453
4787,11102
2678,11651
4722,16537
6829,17875
639,1232
458,905
704,16281
6062,15396
6952,18232
657,1248
4962,11751
2770,8696
4337,16568
168,341
4686,10783
941,2080
358,11496
6198,15726
283,8128
4320,9523
6603,17067
5998,19180
333,600
2388,3066
3748,6844
826,1429
168,338
4658,16225
2683,9261
293,543
1004,6092
754,11873
19,21
605,1197
4743,10969
2907,4350
691,1604
379,707
2133,8200
4679,10760
153,2395
197,3682
718,13576
6025,15228
3591,16470
6711,18932
947,17682
395,749
7084,18666
208,8318
523,1055
3889,16929
718,4198
5637,13721
4196,12144
4232,11838
4193,15936
4921,16387
237,3558
1010,8171
906,10742
1019,4272
57,4151
5187,13791
4764,14698
6406,16420
206,415
3248,8313
6098,15499
2425,3156
2896,5321
504,13930
6118,15543
5167,12204
6782,17732
202,5010
519,16218
3158,7366
2061,12069
3341,14634
777,4627
3133,4983
433,3989
5012,11794
4542,17662
1008,3898
6085,17384
2609,15071
3970,15773
130,249
3750,16484
2812,4052
265,18860
4258,12090
532,14831
2417,14250
4986,17078
5801,17079
508,1028
3800,7018
3779,11086
7093,18691
3891,10425
4999,11761
4787,12493
459,909
4972,12258
759,2908
2118,2222
285,1887
2170,2296
432,5522
286,5389
3363,5595
3375,5618
3957,8186
7088,18679
424,4373
4049,8509
917,10303
2950,4479
287,524
3621,6287
2623,3578
6213,16794
443,861
305,563
3049,18029
6132,17160
3009,4676
491,999
692,7991
602,8535
6293,18170
522,1941
4697,10810
4581,15668
2701,3778
2720,3835
2561,14707
454,897
153,4101
6173,15664
964,1927
2032,6827
3888,7685
224,2243
4777,11087
199,2662
935,1643
3230,5280
2341,5900
146,12302
6669,19213
5367,12760
6181,15682
824,4097
102,9435
2938,4433
5212,12951
3521,17948
2801,4016
2974,8086
450,5538
4653,10671
2185,15490
3006,4661
5392,13231
4826,16164
2877,4242
201,403
317,586
2962,11558
376,700
3128,12468
2718,16917
836,2909
82,2026
4240,11258
5235,14865
6222,15803
4044,8497
5560,14982
2738,3877
2727,6520
5580,13529
898,5975
7028,18498
714,5905
3783,12104
2124,7041
397,754
3574,6316
593,1182
3120,4970
3804,15885
3450,5806
3080,8978
782,1387
175,4697
896,9067
923,1829
6573,16982
101,194
6144,15609
483,3388
5160,18513
2231,2593
6458,16583
576,1150
678,12537
6988,18387
2387,8337
2926,18098
5770,15032
3137,5002
2207,10184
3989,10008
3398,16738
3524,6001
2992,8288
4613,10560
3380,5630
4148,14502
6039,18193
2324,2874
4480,16909
3048,4823
56,71
856,1459
3653,6397
2639,3623
5252,12381
2903,17578
581,1159
3760,6881
3870,8402
4124,8748
4320,12322
5858,14517
592,1616
2228,6076
750,5808
4328,13972
716,1319
3847,7381
891,8274
75,12245
177,14632
5521,18058
5586,17933
888,1492
7064,18616
5842,18777
358,7050
5180,12234
3412,5717
2319,13150
834,3485
3158,8757
891,9293
4948,11797
3178,14781
482,2903
387,3696
2176,12548
5461,13105
3266,5398
2123,8580
831,16720
5517,13310
3823,14571
2430,3165
464,2206
354,5116
879,1484
496,1008
2318,7450
2917,13585
4826,11155
3214,5665
5132,18634
430,6104
469,2006
714,7331
2168,8228
148,9050
963,11753
6756,17615
3650,6388
2540,18818
672,19251
404,6067
69,110
4094,18731
587,3548
6024,15227
98,185
5764,17401
362,2550
106,206
111,6329
4046,12719
5317,14907
5565,15312
3615,13290
2992,13349
286,12471
5038,17393
383,3411
5954,14945
529,3444
130,2977
341,1574
5440,13023
6351,18246
3442,5788
2668,15320
951,5281
3777,9956
2946,14267
2775,3982
4166,9360
2949,10452
4039,13867
6505,16780
412,4883
2369,6146
3677,9037
148,3700
6896,18070
624,2654
522,1054
700,1300
3185,7393
4384,9849
352,4782
2420,13793
4771,15886
6610,17084
2295,4720
7033,18516
289,14527
605,4194
671,4342
764,4420
3319,5491
774,14402
398,1846
911,4726
2187,2360
2820,8038
4193,14628
372,14836
4275,17658
2405,3115
474,5925
3894,11328
6718,19158
2858,4191
2313,10478
5679,13835
4036,13958
5213,16665
5925,14764
4401,9884
3298,12384
2147,10192
132,6592
3575,11344
6377,16348
135,14997
6168,19222
6187,16494
5983,17041
7102,18725
853,2472
2867,7001
5455,13084
2918,4392
4007,11075
3248,18126
357,4871
2115,8897
528,9491
5590,14761
184,1926
412,6403
5083,16311
412,3071
2734,12457
551,2491
923,6134
51,14675
4441,11781
2546,3362
429,824
3949,10767
16,11859
3978,8263
5169,13652
4078,10625
2722,6451
348,629
4150,11848
2967,6480
2180,2314
855,2680
2761,7082
4095,8673
4658,10700
4853,11213
4852,13307
2878,4246
2951,8350
2841,9039
4733,10925
2198,3927
874,6161
2698,8300
4425,11003
111,223
4274,11840
784,10741
2331,3887
4346,9577
117,14116
2649,14461
2835,5056
4031,8447
4187,8973
2420,15410
277,1528
5858,16558
6054,18111
3047,4822
684,9822
504,12141
2886,12342
5579,13525
793,2136
59,10657
4944,11978
4838,11166
4232,18124
3780,8073
463,2594
5149,18328
685,3085
452,892
52,2479
6065,15405
390,737
159,9166
453,893
4403,11200
689,17502
2448,3201
6327,16193
749,1662
633,13075
7094,18695
3438,5780
6050,19005
141,3431
102,198
2766,11333
3855,16742
2558,3408
94,177
447,5769
989,5684
4087,8652
947,10033
3429,14408
2091,3904
461,914
437,845
4346,15027
2098,2195
415,2353
912,8737
3097,9379
4168,10453
3912,7983
5047,11902
5944,18293
525,2952
2741,3869
2788,4003
2734,3872
5993,17591
412,11927
5445,13040
740,16061
5142,12168
3891,16067
460,913
591,6149
3874,8338
6931,18178
4426,9931
5694,13890
4083,18597
6715,17468
2859,8351
2388,4517
4605,10519
4690,10793
5226,14980
585,8795
682,1278
3814,19097
471,5552
3525,6446
3043,13994
2822,4064
882,1516
5325,18921
5279,12442
5355,14397
502,2412
5354,12690
2444,15585
5403,12875
2768,15051
5447,16240
197,18114
861,5169
237,2831
569,1906
3702,11388
164,327
3138,5006
945,1695
2275,6224
836,8302
741,1346
6405,16416
1018,18208
2649,14455
4167,9112
672,10563
4279,13724
586,2894
686,2113
2087,6424
2186,12380
287,13511
3386,14794
6016,15197
2355,2957
7081,18705
503,1022
889,5157
5895,14676
726,1331
2733,10297
5396,16791
593,2579
3277,11995
917,4252
4901,11766
3250,6578
4437,9950
4074,8582
4604,15106
850,1452
6251,15947
585,3053
6482,16692
122,3073
4369,14256
3472,7049
4669,15130
4840,18090
5711,13956
4396,14137
5768,17915
6679,17353
693,1294
231,448
5048,15673
3179,17679
650,2075
2842,9375
446,2811
6536,16900
78,5141
3972,13142
3411,19324
325,590
4147,8836
6672,17333
2636,3608
210,3082
311,1615
98,4899
4425,9927
4218,12388
588,6065
5141,12957
6491,16737
597,1187
4106,8695
2479,13071
3273,5418
15,7
2806,5722
2583,4603
3437,5776
66,16290
300,3511
2734,18190
2891,12686
257,465
110,219
6259,15988
402,763
3217,5230
5295,12510
4606,10523
6398,16396
712,1314
3595,6221
4231,10128
3665,9234
2143,2255
5994,18720
2021,5251
2962,10476
387,3570
2942,4452
2255,5447
6606,17076
5335,12647
4962,18864
2726,3848
4576,10375
4848,11184
4008,16457
932,11011
81,13397
1021,5193
749,2369
3678,6499
199,10042
3862,17999
172,17111
238,1868
4536,10273
923,11281
5330,12630
886,1490
5239,14060
52,11373
6776,17705
25,34
5237,15214
597,3420
256,464
606,4779
537,2927
634,545
3014,8455
6015,15196
4807,11129
6303,16840
5170,12208
521,14784
500,4282
412,784
3085,19332
2761,5359
688,4500
3634,13393
2005,1903
3766,12645
880,19353
593,17504
82,17100
5309,18693
146,9437
5322,15019
3429,5761
4111,10668
5935,14819
3711,19434
4234,10550
4402,11385
5132,13828
4338,11494
2556,12749
375,5179
5214,13758
802,16033
836,1438
5243,14085
6076,15430
47,46
2256,5400
436,16399
670,2572
552,1631
287,7377
2021,1945
365,10617
620,2383
7134,18841
3843,7365
78,132
65,1582
946,13865
6116,15541
2553,3391
2941,6970
122,2710
5171,12209
52,16832
562,1125
506,1026
3336,5520
7190,19017
6115,15540
906,2347
3004,4659
4780,11091
5677,16154
2753,3947
285,4415
4048,14130
4947,11561
3780,14940
5672,16408
3135,4988
485,986
3682,6512
4472,10058
4997,11750
5796,16323
714,2301
4675,10752
3053,15970
381,2767
395,746
403,764
197,8711
692,1293
3247,5358
396,2931
178,364
6638,19230
3878,9482
2007,1905
6284,19038
4696,10806
5618,13658
2246,15017
2637,3609
383,720
2623,8367
5956,16344
3611,12309
2737,14627
378,2626
653,1243
655,1686
3035,15453
2455,9129
78,129
704,13427
145,2099
558,1120
57,75
2357,9443
2268,10395
386,4144
2323,8987
132,254
3872,9907
3250,18712
4470,11733
5124,12115
6272,18491
4221,11241
5906,14718
65,96
306,567
5550,15468
372,3678
3204,5704
111,4843
5417,17672
5438,13773
3983,9497
740,1345
2064,2051
4279,10870
587,1172
2781,4593
2683,6842
689,6994
378,18647
2734,8824
3307,8682
2677,10095
2597,3501
7271,19269
507,1027
2299,10100
6037,15271
6147,17101
3220,5248
3411,12849
4427,9932
6326,16189
6750,17602
478,1842
3800,10075
6223,15807
591,9458
2767,10029
4560,12265
6853,18247
3863,8900
1020,1857
4707,10842
3586,6196
5305,12568
7066,18621
4662,11953
266,2368
3718,6630
3970,10177
5396,15208
631,15311
622,1217
2768,5264
702,11249
6571,16971
5190,16906
3782,8668
4702,15081
82,4768
4268,13513
2461,15740
2735,15787
6336,16785
2560,11534
5365,12746
210,10235
477,962
281,1716
5833,18752
3301,8314
373,10403
5412,17898
372,9214
4073,9846
6821,17842
2802,4017
2739,3878
2727,3855
6117,15542
6885,18045
2863,6541
2133,2240
3023,8062
4540,10280
6399,16400
6155,17729
2879,4250
5865,17534
86,4604
261,2674
237,455
3340,5533
2389,8039
4581,10407
6962,18281
2197,12170
5482,18257
16,8733
5528,13329
899,16118
2847,4163
805,3765
2176,2309
740,18600
3675,6478
4363,9623
4987,11678
4123,8744
557,2524
342,4323
4465,12643
6287,17138
2738,13492
2276,2756
286,520
5374,12780
477,965
2565,6611
3538,6035
3128,6454
202,8797
705,3710
2362,10348
4883,11335
4337,12128
2025,16422
2575,3666
3257,10096
750,3753
2419,3146
893,2726
356,5104
5157,12192
631,10170
4089,8660
5773,14217
6080,15443
3347,6406
6670,17322
594,2732
2156,2268
121,5757
4934,11528
469,938
3290,7734
4305,9493
5416,12942
584,13829
1006,1869
2682,9085
6145,16635
810,1415
5471,16913
808,9230
4611,10549
901,13547
828,1431
765,5643
6448,16545
2473,3984
311,573
2681,6977
5488,13198
837,1439
3750,6846
6093,15556
7178,18988
728,1797
782,4547
5463,13116
3200,5181
6683,17358
90,169
722,3476
2062,5644
850,6195
713,10916
3870,11851
3164,9188
5331,18350
6247,15925
511,10283
6877,18021
2627,4745
661,6013
5229,12339
206,4073
5740,18365
2737,10797
809,11627
6770,17669
4173,9168
5687,16678
4779,11092
4068,14503
2244,2646
3442,6320
3442,9652
565,1131
584,5064
4783,11097
712,3690
3075,6413
4301,12514
6137,15589
3825,8505
4448,18562
6017,15201
2355,3936
6346,16259
6519,18514
2027,4915
6135,17871
3819,7064
2760,6400
2224,8450
2945,10779
2446,3199
5780,15385
3984,9802
666,5610
6138,15599
4104,8693
462,13602
5743,14084
949,4271
212,434
283,511
356,15538
2728,3845
754,2576
712,5399
3557,6462
6699,17406
2075,11342
5959,18904
6794,17767
3782,6968
149,1921
4376,9659
2740,18922
4171,18692
46,42
4214,9086
2029,4153
2271,13868
7222,19153
982,11587
6148,19401
3468,10637
6258,15987
4729,10912
343,612
550,9463
4427,10674
4421,14926
462,4943
622,9510
3758,6876
103,7659
3993,10102
5600,13591
921,2056
5680,13836
3096,5053
4183,8960
3825,17213
3682,15698
2217,5084
4446,9964
939,1943
2941,5327
6172,15663
2641,14028
579,1154
2105,2201
724,2637
3074,8679
3423,5745
6376,16347
6789,17755
6323,16177
526,4734
6424,16485
3277,17935
601,12994
2738,7979
749,7419
2062,2650
4355,9611
5699,13902
76,121
5275,12429
512,1036
2650,11952
4314,12965
4332,9546
3234,5294
380,711
5305,17924
661,1253
7014,18490
720,1324
5211,18652
494,1939
6652,17252
166,2571
111,2937
4249,9217
3400,5686
459,1639
743,4698
2840,5961
130,252
7091,18686
808,1413
770,10507
1017,12213
2717,17506
479,2731
5880,17555
265,475
2990,9923
6248,15938
2362,3235
290,1773
2903,19170
4296,16275
3147,5023
3435,5774
5064,11937
805,13715
2196,3659
6908,18096
142,275
3520,5988
3653,10356
4344,10299
5184,12239
4481,13982
2224,2542
2041,8507
2737,4540
582,12754
528,15746
678,6309
450,2141
210,429
210,4674
2958,4518
64,9101
4722,10901
4927,11509
4545,15946
2474,3233
2557,3479
5854,14510
622,15905
22,2621
2186,5611
4767,16437
386,10488
3158,12628
425,817
4328,9550
5453,13079
2155,3527
3277,5429
3073,9806
2891,15798
197,16615
4767,12607
194,387
271,1785
918,13033
4377,18812
3571,14912
7039,18532
5239,17361
4400,9883
4833,11158
363,665
2574,8589
4069,11565
2756,16285
2713,3799
2735,4209
2683,10684
5384,12824
2951,13987
6200,16221
3182,5137
7212,19127
3765,9541
59,84
2562,6439
2771,11188
710,14683
5584,17396
2784,3999
3879,7466
2685,16606
2951,19437
371,686
4701,14033
1014,2074
875,332
3851,7455
4138,8803
4686,14430
3250,5368
4822,14368
438,2387
411,6860
4274,9342
5646,13747
6126,19246
2649,14081
5054,11914
3442,12979
6229,15841
4425,14536
2248,3951
2875,4243
2968,12665
955,3809
5000,11760
2109,2209
161,11439
4993,15012
202,408
5533,13356
749,10153
4666,10719
329,8865
4664,12978
4921,14450
4346,18846
4264,11179
3258,18605
4809,11673
2668,3713
2445,3198
910,3125
847,1449
3772,6942
2838,16012
5411,16117
6943,18213
5048,18791
997,1793
721,6123
532,8105
560,1123
272,5539
5965,14976
4799,18153
2046,2007
5298,17930
7310,19394
6551,16936
2718,3825
519,7726
65,3360
3248,19131
4323,9527
5485,13195
163,3023
826,4269
210,8192
95,9874
3534,12649
4462,18608
2346,2930
2282,14789
2429,5483
2156,6591
3096,8328
5629,15667
5723,15723
774,5915
4103,8692
3778,15070
59,5617
333,6162
469,9323
995,12917
5267,13041
4744,14145
2741,18285
3085,11455
2226,13926
3792,8715
306,565
4399,9882
6207,18843
3626,6308
4682,10764
2922,12664
5188,13392
6980,18355
3891,7698
6028,15232
4937,13705
6702,18701
810,2830
602,4637
2735,17007
145,3422
836,5466
684,8503
2068,9599
4942,14962
6471,16668
3020,5268
2664,18716
2125,5271
4579,16611
4490,18934
3174,5119
2325,6637
3932,8068
3641,13276
519,14673
4043,15358
372,3756
589,3754
211,2763
3357,13260
511,6806
5518,13312
533,1079
2726,3843
4982,11664
2737,3862
2388,6032
2547,15498
4474,10499
4840,14879
4410,14229
68,106
145,279
808,4482
4229,9156
5164,12201
6355,16279
6265,17347
895,1501
5412,12918
549,15439
5871,16125
2024,3114
127,1597
594,5426
3329,5509
3208,5203
4086,11637
283,12897
4273,17390
6291,18721
2348,4664
4366,18916
6715,17466
7135,18848
3032,5715
3146,5022
5316,12599
2717,3821
2189,2380
5730,14020
755,1361
3920,8022
91,171
466,1585
3204,19075
2742,3888
4517,14126
2347,2934
3412,6568
3511,10085
2619,11709
7054,18576
3472,9059
660,1252
4609,13553
2131,5058
528,1531
692,8710
4970,14738
305,2035
6520,16853
2946,4469
2107,12434
3817,14785
2120,6058
3364,5597
586,11256
425,11806
2677,4262
2765,5081
5083,12009
807,1412
971,6788
83,150
3688,10367
3230,13164
6197,15725
875,329
4541,10282
6899,18074
6189,15704
6374,16345
2098,2293
145,15433
7258,19234
3445,5792
2192,4264
850,17551
5062,16867
398,11536
162,11884
6074,15422
728,15692
196,1540
3733,11266
4171,17599
995,12971
686,3012
267,483
633,5387
2037,8594
18,17
5407,15571
4948,17021
255,460
95,5580
3278,12111
5331,12777
492,2326
447,12479
7105,18740
6136,15588
6345,16759
59,4254
6075,15426
3691,16084
412,2152
5901,14695
277,501
1006,4766
940,1655
56,15308
3347,9804
4693,18105
6828,17865
2850,4167
844,51
5324,13238
871,14476
4813,15656
6123,15558
450,6254
52,9149
2251,2669
3014,4711
4122,8726
5889,14649
3263,16192
771,6893
569,5579
4669,12162
2714,16320
177,19410
2717,6268
112,12685
2682,5639
930,1683
6976,18344
794,1963
314,577
475,957
613,3087
5929,14786
6090,15481
208,17229
880,4205
905,8108
4147,10196
4932,11523
5217,15087
965,1920
530,1072
4105,8694
4674,17710
378,8858
2277,10263
2998,4646
2854,9018
4750,11009
524,11012
3838,10914
2357,18715
834,869
4355,10776
496,2242
3529,6016
3307,9252
2768,8665
5082,11996
5487,13197
859,5854
2963,5906
3670,6458
4078,14856
2362,5379
676,1626
2551,11724
3015,11021
5059,12495
6209,18845
3871,9414
2615,10433
148,294
5160,12196
2707,19277
4835,11160
2368,3019
719,7706
911,13485
5210,12299
5031,14631
2084,15509
5304,17814
712,6673
983,1856
2928,15250
4937,17091
4768,15539
6627,17142
5943,14883
850,1541
606,5151
4832,11912
2470,3228
305,10244
6004,16886
5262,16521
581,4182
3471,5863
2841,12125
6188,17371
370,13663
436,15566
451,888
2706,3787
6211,15750
656,1247
357,6786
2089,16617
6349,16257
85,155
4673,10747
2439,14062
4588,16069
917,6794
415,5731
2952,7055
7041,18534
2429,8033
2968,9430
164,18192
2079,2098
6481,16691
4185,8968
5317,12600
373,694
2591,3494
381,715
524,4640
4500,10138
3906,11769
841,4049
511,9880
4588,12737
135,261
678,3595
2277,6825
5304,12567
5435,13014
5003,17451
719,4792
4316,11748
5721,14000
477,4864
739,1344
6925,18148
2984,6355
4205,9035
3242,5335
3836,7342
5122,12110
725,1330
329,1554
805,6144
678,11670
69,4229
593,4042
2557,3407
2672,3726
3023,5695
559,10118
5514,15637
1014,11036
969,1733
501,1017
617,2116
5277,14355
4618,10575
6285,16077
6653,17259
2723,3822
639,5752
849,1451
4255,9250
3179,11459
403,11719
3866,11503
5625,13681
549,11752
6194,15718
432,831
3050,9864
4606,14963
5262,16312
6981,18356
77,128
862,1747
5239,15185
3014,5106
4221,12332
2830,12673
2306,2970
557,2722
684,5377
352,10627
486,13946
2554,3392
876,3470
